product_id,product_name,category,date,quantity_sold,revenue,unit_price,store_id
15,Product 15,Home & Garden,2025-05-16T23:50:25.298945,70,2882.15,42.07,store_3
15,Product 15,Home & Garden,2025-05-17T23:50:25.298946,36,1568.51,42.07,store_2
15,Product 15,Home & Garden,2025-05-18T23:50:25.298948,47,1814.16,42.07,store_1
15,Product 15,Home & Garden,2025-05-19T23:50:25.298950,133,5536.82,42.07,store_1
15,Product 15,Home & Garden,2025-05-20T23:50:25.298952,57,2554.36,42.07,store_4
15,Product 15,Home & Garden,2025-05-21T23:50:25.298953,72,2733.07,42.07,store_1
15,Product 15,Home & Garden,2025-05-22T23:50:25.298955,39,1577.99,42.07,store_1
15,Product 15,Home & Garden,2025-05-23T23:50:25.298957,57,2263.37,42.07,store_4
15,Product 15,Home & Garden,2025-05-24T23:50:25.298958,24,1080.27,42.07,store_4
15,Product 15,Home & Garden,2025-05-25T23:50:25.298961,27,1238.88,42.07,store_5
15,Product 15,Home & Garden,2025-05-26T23:50:25.298964,66,2728.72,42.07,store_1
15,Product 15,Home & Garden,2025-05-27T23:50:25.298966,48,1991.71,42.07,store_3
15,Product 15,Home & Garden,2025-05-28T23:50:25.298968,49,1969.11,42.07,store_4
15,Product 15,Home & Garden,2025-05-29T23:50:25.298969,62,2407.19,42.07,store_1
15,Product 15,Home & Garden,2025-05-30T23:50:25.298971,62,2451.1,42.07,store_5
15,Product 15,Home & Garden,2025-05-31T23:50:25.298973,24,999.6,42.07,store_3
15,Product 15,Home & Garden,2025-06-01T23:50:25.298975,88,3450.41,42.07,store_1
15,Product 15,Home & Garden,2025-06-02T23:50:25.298976,48,1843.74,42.07,store_2
15,Product 15,Home & Garden,2025-06-03T23:50:25.298978,55,2192.76,42.07,store_1
15,Product 15,Home & Garden,2025-06-04T23:50:25.298980,67,2945.76,42.07,store_5
15,Product 15,Home & Garden,2025-06-05T23:50:25.298982,78,3337.24,42.07,store_3
15,Product 15,Home & Garden,2025-06-06T23:50:25.298984,78,3224.2,42.07,store_5
15,Product 15,Home & Garden,2025-06-07T23:50:25.298986,34,1438.11,42.07,store_2
15,Product 15,Home & Garden,2025-06-08T23:50:25.298988,43,1968.31,42.07,store_4
15,Product 15,Home & Garden,2025-06-09T23:50:25.298990,48,2205.5,42.07,store_4
15,Product 15,Home & Garden,2025-06-10T23:50:25.298992,65,2571.73,42.07,store_1
15,Product 15,Home & Garden,2025-06-11T23:50:25.298994,156,6755.98,42.07,store_3
15,Product 15,Home & Garden,2025-06-12T23:50:25.298996,51,2092.53,42.07,store_3
15,Product 15,Home & Garden,2025-06-13T23:50:25.298997,57,2165.63,42.07,store_3
15,Product 15,Home & Garden,2025-06-14T23:50:25.298999,37,1702.38,42.07,store_5
15,Product 15,Home & Garden,2025-06-15T23:50:25.299001,28,1215.66,42.07,store_1
15,Product 15,Home & Garden,2025-06-16T23:50:25.299003,41,1770.5,42.07,store_4
15,Product 15,Home & Garden,2025-06-17T23:50:25.299004,77,3257.18,42.07,store_4
15,Product 15,Home & Garden,2025-06-18T23:50:25.299006,58,2210.27,42.07,store_1
15,Product 15,Home & Garden,2025-06-19T23:50:25.299008,77,3023.88,42.07,store_1
15,Product 15,Home & Garden,2025-06-20T23:50:25.299009,79,3209.68,42.07,store_5
15,Product 15,Home & Garden,2025-06-21T23:50:25.299011,32,1236.46,42.07,store_5
15,Product 15,Home & Garden,2025-06-22T23:50:25.299013,38,1482.84,42.07,store_1
15,Product 15,Home & Garden,2025-06-23T23:50:25.299015,62,2736.73,42.07,store_5
15,Product 15,Home & Garden,2025-06-24T23:50:25.299016,130,5672.01,42.07,store_5
15,Product 15,Home & Garden,2025-06-25T23:50:25.299018,63,2456.92,42.07,store_2
15,Product 15,Home & Garden,2025-06-26T23:50:25.299020,45,2032.03,42.07,store_1
15,Product 15,Home & Garden,2025-06-27T23:50:25.299022,53,2125.8,42.07,store_2
15,Product 15,Home & Garden,2025-06-28T23:50:25.299023,48,2089.43,42.07,store_5
15,Product 15,Home & Garden,2025-06-29T23:50:25.299025,45,1771.16,42.07,store_4
15,Product 15,Home & Garden,2025-06-30T23:50:25.299027,55,2236.46,42.07,store_4
15,Product 15,Home & Garden,2025-07-01T23:50:25.299029,58,2289.42,42.07,store_2
15,Product 15,Home & Garden,2025-07-02T23:50:25.299030,56,2153.92,42.07,store_3
15,Product 15,Home & Garden,2025-07-03T23:50:25.299032,72,3026.06,42.07,store_2
15,Product 15,Home & Garden,2025-07-04T23:50:25.299034,68,2670.5,42.07,store_1
15,Product 15,Home & Garden,2025-07-05T23:50:25.299036,42,1837.49,42.07,store_1
15,Product 15,Home & Garden,2025-07-06T23:50:25.299038,44,1789.06,42.07,store_5
15,Product 15,Home & Garden,2025-07-07T23:50:25.299039,65,2613.48,42.07,store_4
15,Product 15,Home & Garden,2025-07-08T23:50:25.299041,47,1963.39,42.07,store_3
15,Product 15,Home & Garden,2025-07-09T23:50:25.299043,50,1904.43,42.07,store_3
15,Product 15,Home & Garden,2025-07-10T23:50:25.299045,48,1908.4,42.07,store_2
15,Product 15,Home & Garden,2025-07-11T23:50:25.299046,60,2354.57,42.07,store_1
15,Product 15,Home & Garden,2025-07-12T23:50:25.299048,42,1769.56,42.07,store_4
